"","web_url","snippet","lead_paragraph","source","pub_date","document_type","news_desk","section_name","subsectoinName","type_of_material","_id","word_count","score","uri","headline.main","headline.kicker","headline.content_kicker","headline.print_headline","headline.name","headline.seo","headline.sub","byline.original","byline.organization","print_page"
"364","https://www.nytimes.com/reuters/2019/04/05/world/africa/05reuters-algeria-protests.html","Hundreds of thousands of protesters demanding radical change marched through Algiers for a seventh successive Friday, as Algeria's spy chief was reportedly fired in a further sign of high-level turbulence after the veteran president resigned.","Hundreds of thousands of protesters demanding radical change marched through Algiers for a seventh successive Friday, as Algeria's spy chief was reportedly fired in a further sign of high-level turbulence after the veteran president resigned.","Reuters","2019-04-05T11:43:35+0000","article","None","World","Africa","News","5ca73fc149f0eacbf1f81224",549,0,"nyt://article/b7eb4237-3a4b-5a6f-86c7-4f5c1f878adb","Hundreds of Thousands of Algerians March for Sweeping Change",NA,NA,"Hundreds of Thousands of Algerians March for Sweeping Change",NA,NA,NA,"By REUTERS","REUTERS",NA
"365","https://www.nytimes.com/2019/04/08/world/middleeast/israel-election-explainer.html","A guide to the complicated parliamentary vote scheduled for Tuesday.","A guide to the complicated parliamentary vote scheduled for Tuesday.","The New York Times","2019-04-08T09:00:06+0000","article","Foreign","World","Middle East","News","5cab0df149f0eacbf1f818d1",1363,0,"nyt://article/80c0fdcf-2cf3-54f2-b90c-efe706adde7f","Elections in Israel: How the Country Chooses a Leader and What’s at Stake",NA,NA,"Challenge for Israel’s Prime Minister, and His Rivals, in a Pivotal Election",NA,NA,NA,"By MEGAN SPECIA and RICK GLADSTONE",NA,"13"
"366","https://www.nytimes.com/reuters/2019/04/07/world/europe/07reuters-rwanda-genocide-france.html","French President Emmanuel Macron wants to declare April 7 as a national day of commemoration of the Rwandan genocide, his  Elysee office said in a statement on Sunday.","French President Emmanuel Macron wants to declare April 7 as a national day of commemoration of the Rwandan genocide, his  Elysee office said in a statement on Sunday.","Reuters","2019-04-07T10:48:56+0000","article","None","World","Europe","News","5ca9d5f249f0eacbf1f816c6",206,0,"nyt://article/4cb0b8e0-9edc-54eb-a93e-751e3faa4112","France's Macron to Declare April 7 as Commemoration Day of Rwandan Genocide",NA,NA,"France's Macron to Declare April 7 as Commemoration Day of Rwandan Genocide",NA,NA,NA,"By REUTERS","REUTERS",NA
"367","https://www.nytimes.com/reuters/2019/04/08/us/politics/08reuters-usa-trump-russia-subpoena-explainer.html","Democrats in the House of Representatives are gearing up to issue subpoenas to try to obtain Special Counsel Robert Mueller's full report on Russia's role in the 2016 U.S. election and President Donald Trump's actions related to the inquiry.","Democrats in the House of Representatives are gearing up to issue subpoenas to try to obtain Special Counsel Robert Mueller's full report on Russia's role in the 2016 U.S. election and President Donald Trump's actions related to the inquiry.","Reuters","2019-04-08T11:55:34+0000","article","None","U.S.","Politics","News","5cab371049f0eacbf1f8195c",933,0,"nyt://article/14b76068-cff9-5bc2-b71a-b03d29afc288","Explainer: Can Democratic Subpoenas Force the Release of Mueller's Trump-Russia Report?",NA,NA,"Explainer: Can Democratic Subpoenas Force the Release of Mueller's Trump-Russia Report?",NA,NA,NA,"By REUTERS","REUTERS",NA
"368","https://www.nytimes.com/reuters/2019/04/06/world/asia/06reuters-afghanistan-attack.html","Twin explosions on Saturday in the eastern Afghanistan city of Jalalabad killed three people and injured 20 others, local officials said.","Twin explosions on Saturday in the eastern Afghanistan city of Jalalabad killed three people and injured 20 others, local officials said.","Reuters","2019-04-06T07:46:00+0000","article","None","World","Asia Pacific","News","5ca8599149f0eacbf1f814d4",192,0,"nyt://article/4bf4fdb4-0b4e-5057-81e7-e1b5fc029f78","Double Blast Kills Three People, Injures 20 in East Afghanistan",NA,NA,"Double Blast Kills Three People, Injures 20 in East Afghanistan",NA,NA,NA,"By REUTERS","REUTERS",NA
"369","https://www.nytimes.com/reuters/2019/04/10/business/10reuters-eurozone-markets-ecb.html","Euro zone government bond markets rallied and the euro slipped on Wednesday, after European Central Bank chief Mario Draghi warned that risks to the economy remained to the downside. ","Euro zone government bond markets rallied and the euro slipped on Wednesday, after European Central Bank chief Mario Draghi warned that risks to the economy remained to the downside. ","Reuters","2019-04-10T16:10:44+0000","article","None","Business",NA,"News","5cae15de49f0eacbf1f825c9",553,0,"nyt://article/47797eb7-9513-5ea3-a969-24ee4f39c758","Dovish ECB Draghi Drags Down Euro Zone Bond Yields, Euro",NA,NA,"Dovish ECB Draghi Drags Down Euro Zone Bond Yields, Euro",NA,NA,NA,"By REUTERS","REUTERS",NA
"370","https://www.nytimes.com/2019/04/09/opinion/letters/nuclear-energy.html","Readers discuss an article arguing that it’s the best way to “save the world” from climate change.","Readers discuss an article arguing that it’s the best way to “save the world” from climate change.","The New York Times","2019-04-09T17:33:34+0000","article","Letters","Opinion","Letters","Letter","5cacd7c949f0eacbf1f8201e",580,0,"nyt://article/62187f06-e2f9-5fee-b24e-fd4c7c462a68","Should the U.S. Revive Nuclear Energy?","letters","letters","Should the U.S. Revive Nuclear Energy?",NA,NA,NA,NA,NA,"22"
"371","https://www.nytimes.com/reuters/2019/04/07/world/asia/07reuters-thailand-election-establishment-analysis.html","Thailand's first general election since a 2014 army coup has been touted by the ruling military junta as a return to democratic rule, but two weeks after the vote, results are still unclear and allegations of manipulation are mounting.","Thailand's first general election since a 2014 army coup has been touted by the ruling military junta as a return to democratic rule, but two weeks after the vote, results are still unclear and allegations of manipulation are mounting.","Reuters","2019-04-07T09:36:52+0000","article","None","World","Asia Pacific","News","5ca9c50e49f0eacbf1f816b1",974,0,"nyt://article/e505efcd-aed6-5a8e-8132-a0e7a00ac134","Manipulation Suspicions Mount in Thailand's Post-Coup Election",NA,NA,"Manipulation Suspicions Mount in Thailand's Post-Coup Election",NA,NA,NA,"By REUTERS","REUTERS",NA
"372","https://www.nytimes.com/reuters/2019/04/09/business/09reuters-eu-china.html","Chinese Premier Li Keqiang promised the European Union on Tuesday that Beijing would no longer force foreign companies to share sensitive know-how when operating in China and was ready to discuss new global trading rules on industrial subsidies.","Chinese Premier Li Keqiang promised the European Union on Tuesday that Beijing would no longer force foreign companies to share sensitive know-how when operating in China and was ready to discuss new global trading rules on industrial subsidies.","Reuters","2019-04-09T10:04:05+0000","article","None","Business",NA,"News","5cac6e6f49f0eacbf1f81cb6",606,0,"nyt://article/c34ed4b4-00a0-53d0-8ca7-25d24519fe4d","EU Hails Breakthrough With China on Industry Subsidies",NA,NA,"EU Hails Breakthrough With China on Industry Subsidies",NA,NA,NA,"By REUTERS","REUTERS",NA
"373","https://www.nytimes.com/reuters/2019/04/10/world/europe/10reuters-health-ebola-who.html","The World Health Organization (WHO) on Wednesday said it had reconvened an expert panel to consider whether an outbreak of Ebola in the Democratic Republic of Congo constitutes a public health emergency of international concern.","The World Health Organization (WHO) on Wednesday said it had reconvened an expert panel to consider whether an outbreak of Ebola in the Democratic Republic of Congo constitutes a public health emergency of international concern.","Reuters","2019-04-10T16:19:18+0000","article","None","World","Europe","News","5cae17e149f0eacbf1f825e5",226,0,"nyt://article/22f5eaa8-127f-51a2-9485-3d425f0355f8","WHO Experts to Decide Whether Congo Ebola Outbreak Is International Emergency",NA,NA,"WHO Experts to Decide Whether Congo Ebola Outbreak Is International Emergency",NA,NA,NA,"By REUTERS","REUTERS",NA
"374","https://www.nytimes.com/reuters/2019/04/08/arts/08reuters-music-eurovision-madonna.html","Pop superstar Madonna will make a guest appearance at the Eurovision Song Contest in Israel next month, her representatives said on Monday.","Pop superstar Madonna will make a guest appearance at the Eurovision Song Contest in Israel next month, her representatives said on Monday.","Reuters","2019-04-08T23:37:25+0000","article","None","Arts",NA,"News","5cabdb9049f0eacbf1f81b4b",199,0,"nyt://article/eb5ba9fe-7a8a-5ca2-88df-8c603ec5f2ae","Madonna to Perform at Eurovision Song Contest in Israel",NA,NA,"Madonna to Perform at Eurovision Song Contest in Israel",NA,NA,NA,"By REUTERS","REUTERS",NA
"375","https://www.nytimes.com/aponline/2019/04/09/us/ap-us-congresswoman-threatening-call-arrest.html","A western New York man has been charged with threatening to kill U.S. Rep. Ilhan Omar of Minnesota.","A western New York man has been charged with threatening to kill U.S. Rep. Ilhan Omar of Minnesota.","AP","2019-04-09T15:52:35+0000","article","None","U.S.",NA,"News","5cacc01e49f0eacbf1f81ec4",213,0,"nyt://article/42dcc468-3391-504c-9c70-8cf793df6672","FBI: NY Man Threatened to Kill Minn. Congresswoman",NA,NA,"FBI: NY Man Threatened to Kill Minn. Congresswoman",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS",NA
"376","https://www.nytimes.com/reuters/2019/04/09/world/europe/09reuters-slovakia-government-minister.html","The leader of Slovakia's ruling party said on Tuesday he would nominate the head of parliament's budget committee Ladislav Kamenicky as finance minister, to replace Peter Kazimir who is leaving to become head of the central bank.","The leader of Slovakia's ruling party said on Tuesday he would nominate the head of parliament's budget committee Ladislav Kamenicky as finance minister, to replace Peter Kazimir who is leaving to become head of the central bank.","Reuters","2019-04-09T10:34:30+0000","article","None","World","Europe","News","5cac759049f0eacbf1f81ce3",225,0,"nyt://article/61558bd3-08e3-534e-b6f6-11aa30a81329","Slovak Ruling Party's Kamenicky to Become New Finance Minister",NA,NA,"Slovak Ruling Party's Kamenicky to Become New Finance Minister",NA,NA,NA,"By REUTERS","REUTERS",NA
"377","https://www.nytimes.com/reuters/2019/04/08/business/08reuters-genel-energy-ceo.html","Genel Energy Plc named oil veteran and Chief Operating Officer Bill Higgs as its top executive, the oil and gas exploration and production company said on Monday.","Genel Energy Plc named oil veteran and Chief Operating Officer Bill Higgs as its top executive, the oil and gas exploration and production company said on Monday.","Reuters","2019-04-08T06:31:08+0000","article","None","Business",NA,"News","5caaeb0649f0eacbf1f81855",235,0,"nyt://article/de9f1fae-888c-5c15-bcd3-8d75a94292e0","Genel Energy Names Oil Veteran and Insider Bill Higgs as CEO",NA,NA,"Genel Energy Names Oil Veteran and Insider Bill Higgs as CEO",NA,NA,NA,"By REUTERS","REUTERS",NA
"378","https://www.nytimes.com/reuters/2019/04/08/world/europe/08reuters-libya-security-mogherini.html","The European Union's foreign policy chief, Federica Mogherini, called on Monday for a truce in Libya and a return to political negotiations as fighting intensified between rival factions.","The European Union's foreign policy chief, Federica Mogherini, called on Monday for a truce in Libya and a return to political negotiations as fighting intensified between rival factions.","Reuters","2019-04-08T08:49:03+0000","article","None","World","Europe","News","5cab0b5949f0eacbf1f818b4",222,0,"nyt://article/b84305a7-312d-5670-bae8-627d32d96dd6","EU's Mogherini Calls for Humanitarian Truce in Libya",NA,NA,"EU's Mogherini Calls for Humanitarian Truce in Libya",NA,NA,NA,"By REUTERS","REUTERS",NA
"379","https://www.nytimes.com/2019/04/09/us/billion-dollar-medicare-scam.html","The scheme, which involved the prescribing of unnecessary back, shoulder, wrist and knee braces, spanned multiple continents, according to the authorities.","The scheme, which involved the prescribing of unnecessary back, shoulder, wrist and knee braces, spanned multiple continents, according to the authorities.","The New York Times","2019-04-09T20:36:38+0000","article","Express","U.S.",NA,"News","5cad02b049f0eacbf1f82144",633,0,"nyt://article/3cc2e961-69a3-5ca8-92b9-9eb057e139df","24 Charged in $1.2 Billion Medicare Scheme, U.S. Says",NA,NA,"U.S. Indicts 24 People in Global Medicare Fraud That Reaped $1.2 Billion",NA,NA,NA,"By NIRAJ CHOKSHI and JULIA JACOBS",NA,NA
"380","https://www.nytimes.com/reuters/2019/04/09/business/09reuters-usa-economy.html","U.S. job openings dropped to an 11-month low in February and hiring decreased, which could partially explain a sharp slowdown in job growth during that month.","U.S. job openings dropped to an 11-month low in February and hiring decreased, which could partially explain a sharp slowdown in job growth during that month.","Reuters","2019-04-09T19:22:20+0000","article","None","Business",NA,"News","5cacf14649f0eacbf1f82088",642,0,"nyt://article/dfcdbd43-6812-5ad4-a76d-b9d8644adefd","U.S. Job Openings Hit 11-Month Low; Quits Rate Stagnates",NA,NA,"U.S. Job Openings Hit 11-Month Low; Quits Rate Stagnates",NA,NA,NA,"By REUTERS","REUTERS",NA
"381","https://www.nytimes.com/2019/04/05/health/night-shifts-may-raise-the-risk-of-miscarriage.html","Pregnant women who worked two or more night shifts a week were at increased risk of miscarriage.","Pregnant women who worked two or more night shifts a week were at increased risk of miscarriage.","The New York Times","2019-04-05T09:00:04+0000","article","Well","Health",NA,"News","5ca7196e49f0eacbf1f81185",228,0,"nyt://article/eb4bd241-b09d-572d-bb6b-31f20add45ee","Night Shifts May Raise the Risk of Miscarriage",NA,NA,"Pregnancy: Miscarriage Risk in Night Work",NA,NA,NA,"By NICHOLAS BAKALAR",NA,"4"
"382","https://www.nytimes.com/2019/04/09/world/middleeast/iran-revolutionary-guards-.html","Iran has used the Revolutionary Guard Corps to project power abroad through arming and funding paramilitary groups that target Iran’s enemies.","Iran has used the Revolutionary Guard Corps to project power abroad through arming and funding paramilitary groups that target Iran’s enemies.","The New York Times","2019-04-09T20:33:05+0000","article","Foreign","World","Middle East","News","5cad01db49f0eacbf1f82140",1040,0,"nyt://article/38f941f8-0fa1-5445-a93d-e5400e5ae687","Iran’s Revolutionary Guards: The Supreme Leader’s Military-Industrial Complex","","","The Revolutionary Guard, Iran’s Enforcer of Ideology",NA,NA,NA,"By ALISSA J. RUBIN",NA,"6"
"383","https://www.nytimes.com/reuters/2019/04/06/world/africa/06reuters-rwanda-genocide-survivor.html","Every weekday, Aline Uwase Turatsinze gets up, washes her face and rides a motorbike to the site where more than 60 members of her family were buried after being murdered. ","Every weekday, Aline Uwase Turatsinze gets up, washes her face and rides a motorbike to the site where more than 60 members of her family were buried after being murdered. ","Reuters","2019-04-06T12:18:58+0000","article","None","World","Africa","News","5ca8998c49f0eacbf1f8152c",629,0,"nyt://article/86f8f418-e0c4-5a72-a1b6-041d1f046872","Rwanda's Post-Genocide Guide Keeps the Memories Alive",NA,NA,"Rwanda's Post-Genocide Guide Keeps the Memories Alive",NA,NA,NA,"By REUTERS","REUTERS",NA
"384","https://www.nytimes.com/2019/04/07/world/africa/libya-us-troops.html","Forces under the command of an aspiring strongman, Gen. Khalifa Hifter, advanced on Tripoli as rival factions attacked from the air for control of the capital, the repository of Libya’s oil revenue.","Forces under the command of an aspiring strongman, Gen. Khalifa Hifter, advanced on Tripoli as rival factions attacked from the air for control of the capital, the repository of Libya’s oil revenue.","The New York Times","2019-04-07T12:16:56+0000","article","Foreign","World","Africa","News","5ca9ea9249f0eacbf1f816d9",1138,0,"nyt://article/1b504982-3f5d-5e51-ace1-c74577e11859","U.S. Military Pulls Out of Libyan Capital as Rival Militias Battle",NA,NA,"U.S. Evacuates Troops in Tripoli As Libyan Militias Clash Near City",NA,NA,NA,"By DAVID D. KIRKPATRICK",NA,"10"
"385","https://www.nytimes.com/reuters/2019/04/05/world/americas/05reuters-paraguay-lgbt.html","Paraguay's LGBT communities are feeling increasingly isolated amid a conservative shift in the Latin American country, even after they celebrated the global success of local lesbian drama film ""Las Herederas"" last year.","Paraguay's LGBT communities are feeling increasingly isolated amid a conservative shift in the Latin American country, even after they celebrated the global success of local lesbian drama film ""Las Herederas"" last year.","Reuters","2019-04-05T11:43:24+0000","article","None","World","Americas","News","5ca73fb649f0eacbf1f81222",637,0,"nyt://article/736cdcc5-ccec-5c4d-98f0-4f1cf1051fd3","Paraguay's LGBT Community Feels Outcast Amid Conservative Shift: 'We Are Forgotten'",NA,NA,"Paraguay's LGBT Community Feels Outcast Amid Conservative Shift: 'We Are Forgotten'",NA,NA,NA,"By REUTERS","REUTERS",NA
"386","https://www.nytimes.com/reuters/2019/04/10/world/europe/10reuters-britain-eu-may-orderly.html","Prime Minister Theresa May said on Wednesday she was asking EU leaders to delay the Brexit deadline to June 30 so she could get approval from parliament for her deal and ensure Britain leaves the European Union in an orderly way.","Prime Minister Theresa May said on Wednesday she was asking EU leaders to delay the Brexit deadline to June 30 so she could get approval from parliament for her deal and ensure Britain leaves the European Union in an orderly way.","Reuters","2019-04-10T16:49:26+0000","article","None","World","Europe","News","5cae1eef49f0eacbf1f82637",260,0,"nyt://article/73baf4e6-51ab-5f4a-8dcf-5097b3319d56","May Says She Aims to Secure Delay for Orderly Brexit",NA,NA,"May Says She Aims to Secure Delay for Orderly Brexit",NA,NA,NA,"By REUTERS","REUTERS",NA
"387","https://www.nytimes.com/reuters/2019/04/10/world/europe/10reuters-saudi-khashoggi.html","The children of murdered Saudi journalist Jamal Khashoggi denied on Wednesday discussing any sort of settlement over his killing by Saudi agents after a report of compensation awards.","The children of murdered Saudi journalist Jamal Khashoggi denied on Wednesday discussing any sort of settlement over his killing by Saudi agents after a report of compensation awards.","Reuters","2019-04-10T13:37:42+0000","article","None","World","Europe","News","5cadf20149f0eacbf1f8252c",256,0,"nyt://article/69f74d4b-f7f6-5e06-bbd3-2fbecb1de6f7","Khashoggi's Children Deny Considering Settlement Over Murder",NA,NA,"Khashoggi's Children Deny Considering Settlement Over Murder",NA,NA,NA,"By REUTERS","REUTERS",NA
"388","https://www.nytimes.com/reuters/2019/04/08/world/middleeast/08reuters-usa-iran-retaliation.html","Iran warned on Monday that Washington's designation of its elite Islamic Revolutionary Guard Corps as a terrorist organisation could endanger peace and stability in the Middle East and beyond, state TV reported.","Iran warned on Monday that Washington's designation of its elite Islamic Revolutionary Guard Corps as a terrorist organisation could endanger peace and stability in the Middle East and beyond, state TV reported.","Reuters","2019-04-08T19:43:27+0000","article","None","World","Middle East","News","5caba4b949f0eacbf1f81a96",257,0,"nyt://article/0455a91d-43e0-5ed6-a98d-d30a04e4fbbe","Iran Decries 'Illegal' U.S. Designation of Guards, Retaliates With Terrorism Listing-State TV",NA,NA,"Iran Decries 'Illegal' U.S. Designation of Guards, Retaliates With Terrorism Listing-State TV",NA,NA,NA,"By REUTERS","REUTERS",NA
"389","https://www.nytimes.com/2019/04/09/world/europe/eu-china-summit.html","An annual European Union meeting with China is beset by new worries about Beijing’s ambitions and practices, market barriers and industrial espionage.","An annual European Union meeting with China is beset by new worries about Beijing’s ambitions and practices, market barriers and industrial espionage.","The New York Times","2019-04-09T13:41:04+0000","article","Foreign","World","Europe","News","5caca14a49f0eacbf1f81d3e",1197,0,"nyt://article/6617ac2a-37db-51c9-a849-c9972837e0c4","Europe Holds Summit With China, More Skeptically This Time",NA,NA,"A More Skeptical E.U. Sits Down With China",NA,NA,NA,"By STEVEN ERLANGER",NA,"3"
"390","https://www.nytimes.com/reuters/2019/04/10/world/asia/09reuters-india-election-issues-factbox.html","India will hold general elections in seven phases starting from Thursday, with about 900 million voters eligible to participate in the world's biggest democratic exercise.","India will hold general elections in seven phases starting from Thursday, with about 900 million voters eligible to participate in the world's biggest democratic exercise.","Reuters","2019-04-10T04:37:29+0000","article","None","World","Asia Pacific","News","5cad736349f0eacbf1f82350",632,0,"nyt://article/cfb8f0c8-f821-593f-9518-c3e8677871f9","Factbox: Key Issues in India's Massive General Election",NA,NA,"Factbox: Key Issues in India's Massive General Election",NA,NA,NA,"By REUTERS","REUTERS",NA
"391","https://www.nytimes.com/2019/04/08/nyregion/trump-tax-returns-ny-state.html","A new bill being introduced Monday in Albany would allow New York tax officials to release state tax returns to congressional committees.","A new bill being introduced Monday in Albany would allow New York tax officials to release state tax returns to congressional committees.","The New York Times","2019-04-08T07:00:04+0000","article","Metro","New York",NA,"News","5caaf1ce49f0eacbf1f8186f",1317,0,"nyt://article/1163e12a-872f-59c0-abb6-d02c7e70151b","To Get Trump’s Tax Returns, N.Y. Democrats Try a New Strategy",NA,NA,"To Get Trump’s Returns, New York Democrats Try New Tack: Go for State Forms",NA,NA,NA,"By JESSE McKINLEY",NA,"16"
"392","https://www.nytimes.com/reuters/2019/04/06/business/06reuters-hyundai-motor-tencent-holdings.html","South Korean automaker Hyundai Motor Co and Chinese technology firm Tencent Holdings have signed a preliminary deal to develop software for driverless vehicles, South Korea's Maeil Business Newspaper reported on Saturday.","South Korean automaker Hyundai Motor Co and Chinese technology firm Tencent Holdings have signed a preliminary deal to develop software for driverless vehicles, South Korea's Maeil Business Newspaper reported on Saturday.","Reuters","2019-04-06T07:39:54+0000","article","None","Business",NA,"News","5ca8582549f0eacbf1f814d0",236,0,"nyt://article/955f0abf-dd4a-5da4-96c7-db171eccbd6a","Hyundai Motor, Tencent Tie Up to Develop Self-Driving Cars Software: Report",NA,NA,"Hyundai Motor, Tencent Tie Up to Develop Self-Driving Cars Software: Report",NA,NA,NA,"By REUTERS","REUTERS",NA
"393","https://www.nytimes.com/reuters/2019/04/05/business/05reuters-britain-economy-jobs.html","British employers cut permanent staff-hiring at the fastest rate since mid-2016, a sign that the Brexit tumult may be starting to affect Britain's robust labour market, a survey of recruiters showed on Friday.","British employers cut permanent staff-hiring at the fastest rate since mid-2016, a sign that the Brexit tumult may be starting to affect Britain's robust labour market, a survey of recruiters showed on Friday.","Reuters","2019-04-05T06:34:07+0000","article","None","Business",NA,"News","5ca6f73949f0eacbf1f81113",246,0,"nyt://article/759469d8-0aa3-5fa6-b4e8-69615dc84b06","UK Firms Cut Permanent Staff Hires at Fastest Pace Since 2016: REC",NA,NA,"UK Firms Cut Permanent Staff Hires at Fastest Pace Since 2016: REC",NA,NA,NA,"By REUTERS","REUTERS",NA
"394","https://www.nytimes.com/reuters/2019/04/09/world/asia/09reuters-hongkong-politics.html","A Hong Kong court on Tuesday found nine leaders of the 2014 pro-democracy ""Occupy"" movement guilty of public nuisance during the mass protests, in a landmark verdict as freedoms in the city ruled by mainland China come under strain.     ","A Hong Kong court on Tuesday found nine leaders of the 2014 pro-democracy ""Occupy"" movement guilty of public nuisance during the mass protests, in a landmark verdict as freedoms in the city ruled by mainland China come under strain.     ","Reuters","2019-04-09T04:25:02+0000","article","None","World","Asia Pacific","News","5cac1ef849f0eacbf1f81be3",691,0,"nyt://article/21d72b67-89c2-53a6-9ace-718d7f308ed6","Hong Kong Pro-Democracy 'Occupy' Activists Defiant After Guilty Verdicts",NA,NA,"Hong Kong Pro-Democracy 'Occupy' Activists Defiant After Guilty Verdicts",NA,NA,NA,"By REUTERS","REUTERS",NA
"395","https://www.nytimes.com/2019/04/06/world/europe/veggie-discs.html","A proposal making its way through the European Parliament would ban the use of “burger,” “steak” and “sausage” for vegetable products.","A proposal making its way through the European Parliament would ban the use of “burger,” “steak” and “sausage” for vegetable products.","The New York Times","2019-04-06T17:17:08+0000","article","Express","World","Europe","News","5ca8df6e49f0eacbf1f815af",662,0,"nyt://article/c5dd7126-6d21-5d42-b48d-a3f2bc9e4f5c","‘Veggie Discs’ Could Replace Burgers Under European Food Labeling Proposal",NA,NA,"‘Veggie Discs’ Could Replace Burgers Under European Food Labeling Proposal",NA,NA,NA,"By ELISABETH MALKIN",NA,NA
"396","https://www.nytimes.com/2019/04/05/world/middleeast/libya-militias-hifter.html","A prolonged and murky battle may lie ahead, and the United Nations secretary general left Libya with “a heavy heart.”","A prolonged and murky battle may lie ahead, and the United Nations secretary general left Libya with “a heavy heart.”","The New York Times","2019-04-05T21:51:14+0000","article","Foreign","World","Middle East","News","5ca7ce2b49f0eacbf1f81436",716,0,"nyt://article/4e939354-edc5-5d08-99bf-57da36225175","Ambush Slows Libyan Militia’s Drive to Take Capital",NA,NA,"Drive Falters By Militia In Libya",NA,NA,NA,"By DAVID D. KIRKPATRICK",NA,"8"
"397","https://www.nytimes.com/2019/04/10/us/parkland-lawsuits-safety.html","Families of the Parkland shooting victims filed 22 lawsuits, accusing the local school district and sheriff’s office in Florida of negligence.","Families of the Parkland shooting victims filed 22 lawsuits, accusing the local school district and sheriff’s office in Florida of negligence.","The New York Times","2019-04-10T16:27:52+0000","article","National","U.S.",NA,"News","5cae19e249f0eacbf1f825fc",1184,0,"nyt://article/89322aab-2558-5b03-94d7-290594d3fe5f","Parkland Victims’ Families Sue, Claiming Negligence in Mass Shooting",NA,NA,"Parkland Families, Citing Negligence, File Suits",NA,NA,NA,"By PATRICIA MAZZEI",NA,"21"
"398","https://www.nytimes.com/reuters/2019/04/05/business/05reuters-france-eu-lemaire-interview.html","Mergers in Europe's fragmented banking sector are necessary to make the sector more resilient as the euro zone seeks to protect itself from future crises, France's finance minister told Reuters in an interview.","Mergers in Europe's fragmented banking sector are necessary to make the sector more resilient as the euro zone seeks to protect itself from future crises, France's finance minister told Reuters in an interview.","Reuters","2019-04-05T10:43:40+0000","article","None","Business",NA,"News","5ca731b649f0eacbf1f811e7",654,0,"nyt://article/467d594d-76c0-53ab-a49f-d583920d95ad","Bank Mergers Key to Stronger Euro Zone-French Finance Minister",NA,NA,"Bank Mergers Key to Stronger Euro Zone-French Finance Minister",NA,NA,NA,"By REUTERS","REUTERS",NA
"399","https://www.nytimes.com/2019/04/08/world/europe/brexit-corbyn-theresa-may-compromise.html","Talks with Prime Minister Theresa May over a possible compromise on Brexit have put the Labour Party leader, Jeremy Corbyn, in a position he has avoided: committing to a plan.","Talks with Prime Minister Theresa May over a possible compromise on Brexit have put the Labour Party leader, Jeremy Corbyn, in a position he has avoided: committing to a plan.","The New York Times","2019-04-08T21:02:27+0000","article","Foreign","World","Europe","News","5cabb73d49f0eacbf1f81ad2",1188,0,"nyt://article/08ea6d0f-4412-5481-83a9-b2f467b17649","After Years of Ambiguity About Brexit, Jeremy Corbyn Faces a Decision",NA,NA,"After Years of Brexit Ambiguity, Labour Chief Is on the Spot",NA,NA,NA,"By BENJAMIN MUELLER",NA,"8"
"400","https://www.nytimes.com/2019/04/06/upshot/australia-lessons-economic-miracle.html","As Americans worry about the potential end of a 10-year expansion, it’s worth studying the Aussies, whose winning streak is about to turn 28.","As Americans worry about the potential end of a 10-year expansion, it’s worth studying the Aussies, whose winning streak is about to turn 28.","The New York Times","2019-04-06T09:00:08+0000","article","SundayBusiness","The Upshot",NA,"News","5ca86af349f0eacbf1f814f7",2646,0,"nyt://article/f87e7878-723e-5614-8f6f-dd212f6c4da1","What the Rest of the World Can Learn From the Australian Economic Miracle",NA,NA,"What America Can Learn From Australia’s Economic Miracle",NA,NA,NA,"By NEIL IRWIN",NA,"1"
"401","https://www.nytimes.com/reuters/2019/04/08/business/08reuters-eurozone-economy-sentix.html","Investor morale in the euro zone improved in April to hit its highest level since November, helped by signs of an upswing in China, a survey showed on Monday.","Investor morale in the euro zone improved in April to hit its highest level since November, helped by signs of an upswing in China, a survey showed on Monday.","Reuters","2019-04-08T08:36:59+0000","article","None","Business",NA,"News","5cab088549f0eacbf1f818ab",293,0,"nyt://article/b1adc2ef-92f3-59e1-ae41-87b0308e6abb","Euro Zone Investor Morale Rises in April on China Hopes",NA,NA,"Euro Zone Investor Morale Rises in April on China Hopes",NA,NA,NA,"By REUTERS","REUTERS",NA
"402","https://www.nytimes.com/2019/04/09/arts/television/review-reconstruction-pbs.html","Henry Louis Gates Jr. examines America’s quick abandonment of its newly freed citizens after the Civil War, and its distinct and dangerous echoes today.","Henry Louis Gates Jr. examines America’s quick abandonment of its newly freed citizens after the Civil War, and its distinct and dangerous echoes today.","The New York Times","2019-04-09T22:06:22+0000","article","Culture","Arts","Television","Review","5cad17b849f0eacbf1f821c0",790,0,"nyt://article/1b8e5044-41a5-5ea3-a45c-34220ac927e1","Review: Essential History in ‘Reconstruction’ on PBS","Critic’s Pick","Critic’s Pick","The Abandonment of Justice After the Civil War Still Reverberates",NA,NA,NA,"By MIKE HALE",NA,"6"
